Agenda  2030 (ODS) ;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
N°;Objetivo ;Meta ;Indicador ;Desagregación ;"Estimación
(Porcentaje)";"Error estándar 
";"Límite inferior
(Porcentaje)";"Límite superior 
(Porcentaje)";"Coeficiente de variación
(Porcentaje)";Numerador muestral;Denominador muestral ;;;;;;;
1;Objetivo 5: Lograr la igualdad entre los géneros y empoderar a todas las mujeres y las niñas.;5.b. Mejorar el uso de la tecnología instrumental, en particular la tecnología de la información y las comunicaciones, para promover el empoderamiento de la mujer.;Proporción de personas que utilizan teléfonos móviles.;Nacional ;62,89;0,006;61,80;63,99;0,89;11.914;19.454;;;;;;;
;;;;Urbana ;67,74;0,008;66,24;69,25;1,13;5.242;7.470;;;;;;;
;;;;Rural ;52,39;0,006;51,13;53,65;1,23;6.672;11.984;;;;;;;
;;;;Hombre ;65,19;0,007;63,76;66,61;1,11;6.073;9.570;;;;;;;
;;;;Mujer ;60,69;0,007;59,38;62,00;1,10;5.841;9.884;;;;;;;
2;Objetivo 7: Garantizar el acceso a una energía asequible, segura, sostenible y moderna para todos.;7.1. Para 2030, garantizar el acceso universal a servicios de energía asequibles, confiables y modernos.;Proporción de hogares con acceso a la electricidad. ;Nacional ;98,85;0,002;98,54;99,16;0,16;5.724;5.832;;;;;;;
;;;;Urbana ;99,66;0,001;99,40;99,92;0,13;2.246;2.253;;;;;;;
;;;;Rural ;97,07;0,004;96,27;97,88;0,42;3.478;3.579;;;;;;;
3;Objetivo 17: Fortalecer los medios de implementación y revitalizar la Alianza Mundial para el Desarrollo Sostenible.;17.8. Poner en pleno funcionamiento, a más tardar en 2017, el banco de tecnología y el mecanismo de apoyo a la ciencia, la tecnología y la innovación para los países menos adelantados y aumentar la utilización de tecnología instrumental, en particular de la tecnología de la información y las comunicaciones.;Proporción de personas que usan Internet.;Nacional ;70,72;0,005;69,65;71,80;0,77;12.450;19.454;;;;;;;
;;;;Urbana ;77,11;0,007;75,72;78,50;0,92;5.742;7.470;;;;;;;
;;;;Rural ;56,90;0,008;55,37;58,42;1,37;6.708;11.984;;;;;;;
