;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;Índice ;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Periodo;;POBREZA ;;;;;;;;;POBREZA EXTREMA ;;;;;;;;;
;;Nacional ;;;Urbano ;;;Rural ;;;Nacional ;;;Urbano ;;;Rural ;;;
;;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;Incidencia;Limite Inferior ;Limite Superior ;
Junio;2008;-;-;-;23,29;21,40;25,28;-;-;-;-;-;-;7,60;6,58;8,77;-;-;-;
;2009;-;-;-;21,82;20,15;23,59;-;-;-;-;-;-;6,72;5,80;7,76;-;-;-;
;2010;-;-;-;22,91;21,39;24,50;-;-;-;-;-;-;7,85;6,99;8,81;-;-;-;
;2011;-;-;-;19,27;17,95;20,66;-;-;-;-;-;-;5,94;5,26;6,71;-;-;-;
;2012;-;-;-;15,29;13,69;17,03;-;-;-;-;-;-;3,97;3,41;4,61;-;-;-;
;2013;-;-;-;14,93;13,59;16,27;-;-;-;-;-;-;4,16;3,46;4,86;-;-;-;
;2014;24,53;23,60;25,47;16,30;15,18;17,42;41,69;40,02;43,37;8,04;7,42;8,66;4,20;3,61;4,80;16,04;14,66;17,43;
;2015;22,01;20,96;23,05;14,44;13,27;15,61;38,04;36,05;40,04;7,36;6,79;7,92;3,81;3,28;4,34;14,86;13,56;16,16;
;2016;23,70;22,38;25,01;15,64;14,28;17,01;40,91;38,32;43,50;8,57;7,70;9,43;3,86;3,18;4,54;18,62;16,45;20,80;
;2017;23,09;21,59;24,59;14,64;13,37;15,91;40,98;38,22;43,74;8,36;7,40;9,32;3,90;3,21;4,59;17,82;15,39;20,24;
;2018;24,50;22,89;26,12;15,86;14,57;17,14;42,96;39,72;46,20;8,98;8,05;9,91;4,70;3,92;5,48;18,12;15,95;20,30;
;2019;25,48;24,11;26,84;16,84;15,46;18,23;43,83;41,19;46,47;9,52;8,54;10,50;5,57;4,59;6,56;17,91;15,78;20,04;
;2021;32,19;28,82;35,55;24,16;21,58;26,74;49,21;41,89;56,54;14,69;11,09;18,29;8,39;6,46;10,32;28,04;18,86;37,22;
;2022;25,03;21,85;28,20;16,66;14,24;19,07;42,94;37,22;48,66;10,75;7,88;13,61;5,18;3,71;6,66;22,66;16,02;29,30;
Diciembre;2007;36,74;35,39;38,09;24,33;22,73;26,00;61,34;59,23;63,46;16,45;15,48;17,43;7,94;7,11;8,85;33,34;31,19;35,49;
;2008;35,09;33,79;36,39;22,62;21,09;24,23;59,72;57,60;61,85;15,69;14,77;16,62;7,57;6,72;8,53;31,73;29,71;33,75;
;2009;36,03;34,75;37,30;25,00;23,44;26,63;57,50;55,58;59,42;15,40;14,49;16,32;8,24;7,40;9,17;29,25;27,20;31,29;
;2010;33,97;31,56;32,76;22,45;21,10;23,86;52,96;50,85;55,06;13,09;12,27;13,92;6,96;6,23;7,76;25,12;23,25;27,00;
;2011;28,64;27,33;29,94;17,36;15,86;18,87;50,89;48,99;52,79;11,61;10,74;12,49;5,03;4,29;5,77;24,60;22,87;26,33;
;2012;27,31;26,06;28,56;16,14;15,00;17,34;49,07;46,98;51,16;11,18;10,32;12,04;4,96;4,34;5,66;23,30;21,42;25,19;
;2013;25,55;24,36;26,75;17,63;16,28;19,07;42,03;39,83;44,24;8,61;7,91;9,31;4,39;3,79;5,08;17,39;15,76;19,02;
;2014;22,49;21,39;23,59;16,43;15,10;17,76;35,29;33,30;37,28;7,65;7,00;8,31;4,49;3,82;5,15;14,33;12,90;15,76;
;2015;23,28;22,33;24,22;15,68;14,64;16,72;39,33;37,52;41,14;8,45;7,85;9,05;4,39;3,86;4,92;17,03;15,61;18,44;
;2016;22,92;21,85;23,99;15,74;14,63;16,84;38,18;35,98;40,37;8,69;8,05;9,33;4,51;3,92;5,09;17,57;16,11;19,03;
;2017;21,46;20,29;22,63;13,18;12,17;14,20;39,28;36,69;41,86;7,94;7,09;8,78;3,30;2,83;3,77;17,90;15,62;20,18;
;2018;23,22;21,55;24,89;15,34;13,75;16,94;40,02;36,60;43,43;8,41;7,08;9,74;4,06;3,31;4,81;17,70;14,29;21,11;
;2019;25,04;22,88;27,20;17,22;14,89;19,55;41,75;37,89;45,62;8,88;7,31;10,44;4,28;3,33;5,24;18,69;14,79;22,59;
;2020;33,04;29,96;36,13;25,45;22,05;28,85;49,24;43,86;54,63;15,44;12,38;18,50;9,04;6,34;11,75;29,09;22,58;35,60;
;2021;27,69;23,61;31,76;20,79;16,90;24,67;42,36;34,38;50,35;10,51;6,70;14,33;5,92;4,01;7,83;20,27;10,31;30,23;
;2022;25,23;22,05;28,40;17,84;15,03;20,65;41,04;34,97;47,10;8,25;5,83;10,66;3,95;2,91;4,98;17,44;11,21;23,68;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU;;;;;;;;;;;;;;;;;;;;
Notas:   (1) Los datos están  expresados en porcentajes.;;;;;;;;;;;;;;;;;;;;
"* Desde 2020 hasta mayo de 2021 se implementó en la ENEMDU cambios metodológicos asociados al tamaño y distribución de la muestra, nivel de representatividad de los estimadores y construcción de factores de ponderación, afectando la comparabilidad histórica de las estadísticas oficiales. Ante esta problemática, se decidió mantener el esquema tradicional de diseño muestral, estandarizando el cálculo de factores de ponderación a nivel de la Unidad Primaria de Muestreo y recalculando los indicadores desde septiembre 2020 hasta mayo  2021, con el fin de mantener la comparabilidad de las cifras. Para mayor información referirse a la nota técnica disponible en: https://bit.ly/3hQMHRE
";;;;;;;;;;;;;;;;;;;;
